Q8F5Z7	query_prot GO:0043604 0.23978 amide biosynthetic process
Q8F5Z7	query_prot GO:0034248 0.22788 regulation of cellular amide metabolic process
Q8F5Z7	query_prot GO:0006417 0.21965 regulation of translation
Q8F5Z7	query_prot GO:0043603 0.21827 cellular amide metabolic process
Q8F5Z7	query_prot GO:0016043 0.19581 cellular component organization
Q8F5Z7	query_prot GO:0006518 0.17123 peptide metabolic process
Q8F5Z7	query_prot GO:0043043 0.16484 peptide biosynthetic process
Q8F5Z7	query_prot GO:0006412 0.16219 translation
Q8F5Z7	query_prot GO:0051246 0.15901 regulation of protein metabolic process
Q8F5Z7	query_prot GO:0032268 0.15790 regulation of cellular protein metabolic process
Q8F5Z7	query_prot GO:0044085 0.11388 cellular component biogenesis
Q8F5Z7	query_prot GO:0010629 0.10273 negative regulation of gene expression
Q8F6Q8	query_prot GO:0005198 1.00000 structural molecule activity
Q8F6Q8	query_prot GO:0003735 1.00000 structural constituent of ribosome
Q8F6Q8	query_prot GO:0043232 1.00000 intracellular non-membrane-bounded organelle
Q8F6Q8	query_prot GO:0043228 1.00000 non-membrane-bounded organelle
Q8F6Q8	query_prot GO:0005840 1.00000 ribosome
Q8F6Q8	query_prot GO:0015934 0.24324 large ribosomal subunit
Q8F6Q8	query_prot GO:0022625 0.23575 cytosolic large ribosomal subunit
Q8F6Q8	query_prot GO:0044391 0.22712 ribosomal subunit
Q8F6Q8	query_prot GO:0022626 0.20488 cytosolic ribosome
Q8F6Q8	query_prot GO:1990904 0.19146 ribonucleoprotein complex
Q8F6Q8	query_prot GO:0005829 0.16729 cytosol
Q8F6Q8	query_prot GO:0043603 0.99994 cellular amide metabolic process
Q8F6Q8	query_prot GO:0006518 0.99994 peptide metabolic process
Q8F6Q8	query_prot GO:0043043 0.99992 peptide biosynthetic process
Q8F6Q8	query_prot GO:0006412 0.99992 translation
Q8F6Q8	query_prot GO:0043604 0.99990 amide biosynthetic process
Q8F7J9	query_prot GO:0003735 1.00000 structural constituent of ribosome
Q8F7J9	query_prot GO:0005198 1.00000 structural molecule activity
Q8F7J9	query_prot GO:0019843 0.99995 rRNA binding
Q8F7J9	query_prot GO:0003723 0.99867 RNA binding
Q8F7J9	query_prot GO:0005840 1.00000 ribosome
Q8F7J9	query_prot GO:0043232 1.00000 intracellular non-membrane-bounded organelle
Q8F7J9	query_prot GO:0043228 1.00000 non-membrane-bounded organelle
Q8F7J9	query_prot GO:0043043 1.00000 peptide biosynthetic process
Q8F7J9	query_prot GO:0043603 1.00000 cellular amide metabolic process
Q8F7J9	query_prot GO:0006518 1.00000 peptide metabolic process
Q8F7J9	query_prot GO:0043604 1.00000 amide biosynthetic process
Q8F7J9	query_prot GO:0006412 1.00000 translation
Q8P7L2	query_prot GO:0016895 0.42769 exodeoxyribonuclease activity, producing 5'-phosphomonoesters
Q8P7L2	query_prot GO:0004529 0.42509 exodeoxyribonuclease activity
Q8P7L2	query_prot GO:0004518 0.32570 nuclease activity
Q8P7L2	query_prot GO:0016796 0.29184 exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters
Q8P7L2	query_prot GO:0004536 0.27451 deoxyribonuclease activity
Q8P7L2	query_prot GO:0140097 0.22250 catalytic activity, acting on DNA
Q8P7L2	query_prot GO:0004527 0.21251 exonuclease activity
Q8P7L2	query_prot GO:0016788 0.19185 hydrolase activity, acting on ester bonds
Q8P7L2	query_prot GO:1902494 0.55656 catalytic complex
Q8P7L2	query_prot GO:0140535 0.44151 intracellular protein-containing complex
Q8P7L2	query_prot GO:0006259 0.71646 DNA metabolic process
Q8P7L2	query_prot GO:0006308 0.69652 DNA catabolic process
Q8P7L2	query_prot GO:0019439 0.53457 aromatic compound catabolic process
Q8P7L2	query_prot GO:0034655 0.50278 nucleobase-containing compound catabolic process
Q8P7L2	query_prot GO:1901361 0.50219 organic cyclic compound catabolic process
Q8P7L2	query_prot GO:0046700 0.44633 heterocycle catabolic process
Q8P7L2	query_prot GO:0044270 0.41496 cellular nitrogen compound catabolic process
Q8P7L2	query_prot GO:0044248 0.40522 cellular catabolic process
Q8P7L2	query_prot GO:0044265 0.39587 cellular macromolecule catabolic process
Q8P7L2	query_prot GO:0009057 0.39198 macromolecule catabolic process
Q8P7L2	query_prot GO:0009056 0.37411 catabolic process
Q8P7L2	query_prot GO:1901575 0.37045 organic substance catabolic process
Q8P7L2	query_prot GO:0090305 0.21944 nucleic acid phosphodiester bond hydrolysis
Q8P7V0	query_prot GO:0003735 1.00000 structural constituent of ribosome
Q8P7V0	query_prot GO:0005198 0.99998 structural molecule activity
Q8P7V0	query_prot GO:0019843 0.99984 rRNA binding
Q8P7V0	query_prot GO:0003723 0.99974 RNA binding
Q8P7V0	query_prot GO:0005840 0.99998 ribosome
Q8P7V0	query_prot GO:0043232 0.99995 intracellular non-membrane-bounded organelle
Q8P7V0	query_prot GO:0043228 0.99995 non-membrane-bounded organelle
Q8P7V0	query_prot GO:0006518 0.99998 peptide metabolic process
Q8P7V0	query_prot GO:0043043 0.99998 peptide biosynthetic process
Q8P7V0	query_prot GO:0006412 0.99998 translation
Q8P7V0	query_prot GO:0043604 0.99997 amide biosynthetic process
Q8P7V0	query_prot GO:0043603 0.99996 cellular amide metabolic process
Q8P829	query_prot GO:0005506 0.99906 iron ion binding
Q8P829	query_prot GO:0046914 0.99638 transition metal ion binding
Q8P829	query_prot GO:0002376 0.12580 immune system process
Q8P8V6	query_prot GO:0003677 0.61796 DNA binding
Q8P8V6	query_prot GO:0140110 0.56047 transcription regulator activity
Q8P8V6	query_prot GO:0003700 0.40982 DNA-binding transcription factor activity
Q8P8V6	query_prot GO:0043565 0.22237 sequence-specific DNA binding
Q8P8V6	query_prot GO:0043232 0.25550 intracellular non-membrane-bounded organelle
Q8P8V6	query_prot GO:0043228 0.25118 non-membrane-bounded organelle
Q8P8V6	query_prot GO:0012505 0.24302 endomembrane system
Q8P8V6	query_prot GO:0031090 0.22398 organelle membrane
Q8P8V6	query_prot GO:0005634 0.20480 nucleus
Q8P8V6	query_prot GO:0005856 0.18324 cytoskeleton
Q8P8V6	query_prot GO:0098588 0.13725 bounding membrane of organelle
Q8P8V6	query_prot GO:0071944 0.12526 cell periphery
Q8P8V6	query_prot GO:0005829 0.12178 cytosol
Q8P8V6	query_prot GO:0005886 0.11094 plasma membrane
Q8P8V6	query_prot GO:0031982 0.10690 vesicle
Q8P8V6	query_prot GO:0010556 0.87542 regulation of macromolecule biosynthetic process
Q8P8V6	query_prot GO:0031326 0.87221 regulation of cellular biosynthetic process
Q8P8V6	query_prot GO:0009889 0.87215 regulation of biosynthetic process
Q8P8V6	query_prot GO:2000112 0.86903 regulation of cellular macromolecule biosynthetic process
Q8P8V6	query_prot GO:2001141 0.86197 regulation of RNA biosynthetic process
Q8P8V6	query_prot GO:1903506 0.85884 regulation of nucleic acid-templated transcription
Q8P8V6	query_prot GO:0032774 0.85377 RNA biosynthetic process
Q8P8V6	query_prot GO:0006355 0.85240 regulation of transcription, DNA-templated
Q8P8V6	query_prot GO:0097659 0.85131 nucleic acid-templated transcription
Q8P8V6	query_prot GO:0051252 0.85083 regulation of RNA metabolic process
Q8P8V6	query_prot GO:0010468 0.85044 regulation of gene expression
Q8P8V6	query_prot GO:0019219 0.84035 regulation of nucleobase-containing compound metabolic process
Q8P8V6	query_prot GO:0006351 0.84030 transcription, DNA-templated
Q8P8V6	query_prot GO:0034654 0.83493 nucleobase-containing compound biosynthetic process
Q8P8V6	query_prot GO:0060255 0.81327 regulation of macromolecule metabolic process
Q8P8V6	query_prot GO:0080090 0.81122 regulation of primary metabolic process
Q8P8V6	query_prot GO:0051171 0.80912 regulation of nitrogen compound metabolic process
Q8P8V6	query_prot GO:0016070 0.80592 RNA metabolic process
Q8P8V6	query_prot GO:0031323 0.79307 regulation of cellular metabolic process
Q8P8V6	query_prot GO:0019222 0.78643 regulation of metabolic process
Q8P8V6	query_prot GO:0032502 0.10178 developmental process
Q8P8V6	query_prot GO:0032501 0.10146 multicellular organismal process
Q8PBC3	query_prot GO:0005198 1.00000 structural molecule activity
Q8PBC3	query_prot GO:0003735 1.00000 structural constituent of ribosome
Q8PBC3	query_prot GO:0043232 1.00000 intracellular non-membrane-bounded organelle
Q8PBC3	query_prot GO:0005840 1.00000 ribosome
Q8PBC3	query_prot GO:0043228 1.00000 non-membrane-bounded organelle
Q8PBC3	query_prot GO:0043603 1.00000 cellular amide metabolic process
Q8PBC3	query_prot GO:0006518 1.00000 peptide metabolic process
Q8PBC3	query_prot GO:0043043 1.00000 peptide biosynthetic process
Q8PBC3	query_prot GO:0043604 1.00000 amide biosynthetic process
Q8PBC3	query_prot GO:0006412 1.00000 translation
Q8PBG9	query_prot GO:0003735 1.00000 structural constituent of ribosome
Q8PBG9	query_prot GO:0005198 1.00000 structural molecule activity
Q8PBG9	query_prot GO:0019843 0.99999 rRNA binding
Q8PBG9	query_prot GO:0003723 0.99995 RNA binding
Q8PBG9	query_prot GO:0043232 1.00000 intracellular non-membrane-bounded organelle
Q8PBG9	query_prot GO:0005840 1.00000 ribosome
Q8PBG9	query_prot GO:0043228 1.00000 non-membrane-bounded organelle
Q8PBG9	query_prot GO:0043604 1.00000 amide biosynthetic process
Q8PBG9	query_prot GO:0043043 1.00000 peptide biosynthetic process
Q8PBG9	query_prot GO:0043603 1.00000 cellular amide metabolic process
Q8PBG9	query_prot GO:0006412 1.00000 translation
Q8PBG9	query_prot GO:0006518 1.00000 peptide metabolic process
Q8PBJ6	query_prot GO:0051301 0.89168 cell division
Q8PBJ6	query_prot GO:0044085 0.83864 cellular component biogenesis
Q8PBJ6	query_prot GO:0007049 0.81729 cell cycle
Q8PBJ6	query_prot GO:0000910 0.77197 cytokinesis
Q8PBJ6	query_prot GO:0090529 0.75024 cell septum assembly
Q8PBJ6	query_prot GO:0032506 0.74445 cytokinetic process
Q8PBJ6	query_prot GO:0022402 0.73127 cell cycle process
Q8PBJ6	query_prot GO:0000917 0.72032 division septum assembly
Q8PBJ6	query_prot GO:0032954 0.56761 regulation of cytokinetic process
Q8PBJ6	query_prot GO:0022607 0.56324 cellular component assembly
Q8PBJ6	query_prot GO:0016043 0.52819 cellular component organization
Q8PBJ6	query_prot GO:0010564 0.29576 regulation of cell cycle process
Q8PBJ6	query_prot GO:0051726 0.29041 regulation of cell cycle
Q8PBJ6	query_prot GO:0051128 0.22381 regulation of cellular component organization
Q8PBJ6	query_prot GO:0044087 0.15795 regulation of cellular component biogenesis
Q8PC35	query_prot GO:0003735 0.99997 structural constituent of ribosome
Q8PC35	query_prot GO:0005198 0.99994 structural molecule activity
Q8PC35	query_prot GO:0005840 0.99998 ribosome
Q8PC35	query_prot GO:0043232 0.99997 intracellular non-membrane-bounded organelle
Q8PC35	query_prot GO:0043228 0.99997 non-membrane-bounded organelle
Q8PC35	query_prot GO:1990904 0.87756 ribonucleoprotein complex
Q8PC35	query_prot GO:0044391 0.79856 ribosomal subunit
Q8PC35	query_prot GO:0015934 0.76402 large ribosomal subunit
Q8PC35	query_prot GO:0009536 0.12479 plastid
Q8PC35	query_prot GO:0009507 0.11330 chloroplast
Q8PC35	query_prot GO:0006518 0.99197 peptide metabolic process
Q8PC35	query_prot GO:0043043 0.99061 peptide biosynthetic process
Q8PC35	query_prot GO:0006412 0.99047 translation
Q8PC35	query_prot GO:0043604 0.99018 amide biosynthetic process
Q8PC35	query_prot GO:0043603 0.98995 cellular amide metabolic process
Q8PC41	query_prot GO:0003735 1.00000 structural constituent of ribosome
Q8PC41	query_prot GO:0005198 1.00000 structural molecule activity
Q8PC41	query_prot GO:0019843 0.99988 rRNA binding
Q8PC41	query_prot GO:0003723 0.99955 RNA binding
Q8PC41	query_prot GO:0005840 1.00000 ribosome
Q8PC41	query_prot GO:0043232 1.00000 intracellular non-membrane-bounded organelle
Q8PC41	query_prot GO:0043228 0.99999 non-membrane-bounded organelle
Q8PC41	query_prot GO:0006518 0.96776 peptide metabolic process
Q8PC41	query_prot GO:0043603 0.96631 cellular amide metabolic process
Q8PC41	query_prot GO:0043604 0.96100 amide biosynthetic process
Q8PC41	query_prot GO:0043043 0.95639 peptide biosynthetic process
Q8PC41	query_prot GO:0006412 0.94988 translation
Q8PC42	query_prot GO:0003735 0.99997 structural constituent of ribosome
Q8PC42	query_prot GO:0005198 0.99996 structural molecule activity
Q8PC42	query_prot GO:0005840 1.00000 ribosome
Q8PC42	query_prot GO:0043232 1.00000 intracellular non-membrane-bounded organelle
Q8PC42	query_prot GO:0043228 1.00000 non-membrane-bounded organelle
Q8PC42	query_prot GO:0006518 0.99999 peptide metabolic process
Q8PC42	query_prot GO:0043043 0.99999 peptide biosynthetic process
Q8PC42	query_prot GO:0006412 0.99999 translation
Q8PC42	query_prot GO:0043604 0.99998 amide biosynthetic process
Q8PC42	query_prot GO:0043603 0.99998 cellular amide metabolic process
Q8PC47	query_prot GO:0005198 1.00000 structural molecule activity
Q8PC47	query_prot GO:0003735 1.00000 structural constituent of ribosome
Q8PC47	query_prot GO:0019843 1.00000 rRNA binding
Q8PC47	query_prot GO:0003723 0.99999 RNA binding
Q8PC47	query_prot GO:0043232 1.00000 intracellular non-membrane-bounded organelle
Q8PC47	query_prot GO:0005840 1.00000 ribosome
Q8PC47	query_prot GO:0043228 1.00000 non-membrane-bounded organelle
Q8PC47	query_prot GO:0006518 1.00000 peptide metabolic process
Q8PC47	query_prot GO:0043043 1.00000 peptide biosynthetic process
Q8PC47	query_prot GO:0006412 1.00000 translation
Q8PC47	query_prot GO:0043604 1.00000 amide biosynthetic process
Q8PC47	query_prot GO:0043603 1.00000 cellular amide metabolic process
Q8PCK6	query_prot GO:0031224 0.70746 intrinsic component of membrane
Q8PCK6	query_prot GO:0016021 0.69866 integral component of membrane
Q8PCK6	query_prot GO:0031090 0.66633 organelle membrane
Q8PCK6	query_prot GO:0012505 0.47087 endomembrane system
Q8PCK6	query_prot GO:0098588 0.37636 bounding membrane of organelle
Q8PCK6	query_prot GO:0071944 0.36054 cell periphery
Q8PCK6	query_prot GO:0005886 0.34442 plasma membrane
Q8PCK6	query_prot GO:0031410 0.30833 cytoplasmic vesicle
Q8PCK6	query_prot GO:0031984 0.30693 organelle subcompartment
Q8PCK6	query_prot GO:0098796 0.30624 membrane protein complex
Q8PCK6	query_prot GO:0097708 0.30296 intracellular vesicle
Q8PCK6	query_prot GO:0031967 0.28978 organelle envelope
Q8PCK6	query_prot GO:0031982 0.28802 vesicle
Q8PCK6	query_prot GO:0005783 0.28755 endoplasmic reticulum
Q8PCK6	query_prot GO:0031966 0.28190 mitochondrial membrane
Q8PCK6	query_prot GO:0005789 0.27495 endoplasmic reticulum membrane
Q8PCK6	query_prot GO:0005740 0.27436 mitochondrial envelope
Q8PCK6	query_prot GO:0042175 0.27246 nuclear outer membrane-endoplasmic reticulum membrane network
Q8PCK6	query_prot GO:0098827 0.27244 endoplasmic reticulum subcompartment
Q8PCK6	query_prot GO:0031975 0.24865 envelope
Q8PCK6	query_prot GO:0019866 0.22585 organelle inner membrane
Q8PCK6	query_prot GO:0005794 0.21223 Golgi apparatus
Q8PCK6	query_prot GO:0005743 0.20120 mitochondrial inner membrane
Q8PCK6	query_prot GO:0005739 0.18941 mitochondrion
Q8PCK6	query_prot GO:0031226 0.17587 intrinsic component of plasma membrane
Q8PCK6	query_prot GO:0098791 0.16281 Golgi apparatus subcompartment
Q8PCK6	query_prot GO:0031300 0.16247 intrinsic component of organelle membrane
Q8PCK6	query_prot GO:0005887 0.16185 integral component of plasma membrane
Q8PCK6	query_prot GO:0031301 0.16181 integral component of organelle membrane
Q8PCK6	query_prot GO:0070469 0.16145 respirasome
Q8PCK6	query_prot GO:0005773 0.14882 vacuole
Q8PCK6	query_prot GO:0005768 0.14775 endosome
Q8PCK6	query_prot GO:0005774 0.14730 vacuolar membrane
Q8PCK6	query_prot GO:0000139 0.13701 Golgi membrane
Q8PCK6	query_prot GO:0140534 0.13015 endoplasmic reticulum protein-containing complex
Q8PCK6	query_prot GO:0031227 0.12888 intrinsic component of endoplasmic reticulum membrane
Q8PCK6	query_prot GO:0030176 0.12869 integral component of endoplasmic reticulum membrane
Q8PCK6	query_prot GO:0098798 0.12555 mitochondrial protein-containing complex
Q8PCK6	query_prot GO:0098797 0.12012 plasma membrane protein complex
Q8PCK6	query_prot GO:0098800 0.11601 inner mitochondrial membrane protein complex
Q8PCK6	query_prot GO:0005634 0.10958 nucleus
Q8PCK6	query_prot GO:0051234 0.40846 establishment of localization
Q8PCK6	query_prot GO:0006810 0.40447 transport
Q8PCK6	query_prot GO:0006811 0.37055 ion transport
Q8PCK6	query_prot GO:0051716 0.27929 cellular response to stimulus
Q8PCK6	query_prot GO:0007154 0.23587 cell communication
Q8PCK6	query_prot GO:0023052 0.23184 signaling
Q8PCK6	query_prot GO:0055085 0.22729 transmembrane transport
Q8PCK6	query_prot GO:0007165 0.21682 signal transduction
Q8PCK6	query_prot GO:0034220 0.20341 ion transmembrane transport
Q8PCK6	query_prot GO:0006820 0.17593 anion transport
Q8PCK6	query_prot GO:0071702 0.10317 organic substance transport
Q8PCK6	query_prot GO:0006812 0.10022 cation transport
Q8PD37	query_prot GO:0098772 0.31361 molecular function regulator
Q8PD37	query_prot GO:0003677 0.29083 DNA binding
Q8PD37	query_prot GO:0140110 0.17555 transcription regulator activity
Q8PD37	query_prot GO:0051171 0.40897 regulation of nitrogen compound metabolic process
Q8PD37	query_prot GO:0080090 0.39778 regulation of primary metabolic process
Q8PD37	query_prot GO:0060255 0.39139 regulation of macromolecule metabolic process
Q8PD37	query_prot GO:0031323 0.35525 regulation of cellular metabolic process
Q8PD37	query_prot GO:0019222 0.34761 regulation of metabolic process
Q8PD37	query_prot GO:0048519 0.23152 negative regulation of biological process
Q8PD37	query_prot GO:0048523 0.19960 negative regulation of cellular process
Q8PD37	query_prot GO:0010605 0.18973 negative regulation of macromolecule metabolic process
Q8PD37	query_prot GO:0051172 0.17013 negative regulation of nitrogen compound metabolic process
Q8PD37	query_prot GO:0009892 0.16962 negative regulation of metabolic process
Q8PD37	query_prot GO:0031324 0.16079 negative regulation of cellular metabolic process
Q8PD37	query_prot GO:0006259 0.15437 DNA metabolic process
Q8PD37	query_prot GO:0019219 0.13855 regulation of nucleobase-containing compound metabolic process
Q8PD37	query_prot GO:0006974 0.11043 cellular response to DNA damage stimulus
Q8PD37	query_prot GO:0006281 0.10345 DNA repair
Q8RDV8	query_prot GO:0003735 0.99658 structural constituent of ribosome
Q8RDV8	query_prot GO:0005198 0.99462 structural molecule activity
Q8RDV8	query_prot GO:0005840 0.99996 ribosome
