Protein	GO_term/EC_number	Score	Annotation	Neural_net	DeepFRI_mode	DB_hit	DB_name	Identity	Coverage
Q8F5Z7	GO:1990837	0.16610974073410034	sequence-specific double-stranded DNA binding	gcn	mf	AF-Q72Q67-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8F5Z7	GO:0003690	0.16610518097877502	double-stranded DNA binding	gcn	mf	AF-Q72Q67-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8F5Z7	GO:0001067	0.1160079687833786	transcription regulatory region nucleic acid binding	gcn	mf	AF-Q72Q67-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8F5Z7	GO:0000976	0.11591722071170807	transcription cis-regulatory region binding	gcn	mf	AF-Q72Q67-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8F5Z7	GO:0016787	0.10295775532722473	hydrolase activity	gcn	mf	AF-Q72Q67-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8PBJ6	GO:0003824	0.9390503168106079	catalytic activity	gcn	mf	AF-B0RY63-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8PBJ6	GO:0016740	0.6809270977973938	transferase activity	gcn	mf	AF-B0RY63-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8PBJ6	GO:0016301	0.29287874698638916	kinase activity	gcn	mf	AF-B0RY63-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8PBJ6	GO:0016772	0.2637704610824585	transferase activity, transferring phosphorus-containing groups	gcn	mf	AF-B0RY63-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8PBJ6	GO:0140096	0.24672991037368774	catalytic activity, acting on a protein	gcn	mf	AF-B0RY63-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8PBJ6	GO:0016773	0.1940658837556839	phosphotransferase activity, alcohol group as acceptor	gcn	mf	AF-B0RY63-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q9JY15	GO:0003824	0.8201238512992859	catalytic activity	gcn	mf	AF-Q9JY15-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q9JY15	GO:0016491	0.3860023319721222	oxidoreductase activity	gcn	mf	AF-Q9JY15-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q9JY15	GO:0016853	0.24927182495594025	isomerase activity	gcn	mf	AF-Q9JY15-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q9JY15	GO:0005488	0.21273314952850342	binding	gcn	mf	AF-Q9JY15-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q9JY15	GO:0043168	0.2106042057275772	anion binding	gcn	mf	AF-Q9JY15-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q9JY15	GO:0008289	0.1755582094192505	lipid binding	gcn	mf	AF-Q9JY15-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q9JY15	GO:0016860	0.1553685963153839	intramolecular oxidoreductase activity	gcn	mf	AF-Q9JY15-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q9JY15	GO:0043167	0.142569437623024	ion binding	gcn	mf	AF-Q9JY15-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q9X1V0	GO:0005488	0.6707140207290649	binding	gcn	mf	AF-A5ILW7-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q9X1V0	GO:0005515	0.47141650319099426	protein binding	gcn	mf	AF-A5ILW7-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q9X1V0	GO:0043168	0.317156583070755	anion binding	gcn	mf	AF-A5ILW7-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q9X1V0	GO:0043167	0.31182861328125	ion binding	gcn	mf	AF-A5ILW7-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q9X1V0	GO:0036094	0.20017138123512268	small molecule binding	gcn	mf	AF-A5ILW7-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q9X1V0	GO:0016491	0.16729320585727692	oxidoreductase activity	gcn	mf	AF-A5ILW7-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q9X1V0	GO:0003824	0.16129666566848755	catalytic activity	gcn	mf	AF-A5ILW7-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q9X1V0	GO:0097159	0.15217256546020508	organic cyclic compound binding	gcn	mf	AF-A5ILW7-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q9X1V0	GO:1901363	0.13592609763145447	heterocyclic compound binding	gcn	mf	AF-A5ILW7-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q9X1V0	GO:0016616	0.12732717394828796	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	gcn	mf	AF-A5ILW7-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q9X1V0	GO:0019904	0.11591999977827072	protein domain specific binding	gcn	mf	AF-A5ILW7-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q9X1V0	GO:0016614	0.11405453085899353	oxidoreductase activity, acting on CH-OH group of donors	gcn	mf	AF-A5ILW7-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q9X1V0	GO:0005215	0.10032480955123901	transporter activity	gcn	mf	AF-A5ILW7-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P0CJ64	GO:0003824	0.6039867997169495	catalytic activity	gcn	mf	4v8x_CY	pdb100_230517	0.6071428656578064	0.9767441749572754
P0CJ64	GO:0005488	0.5223003029823303	binding	gcn	mf	4v8x_CY	pdb100_230517	0.6071428656578064	0.9767441749572754
P0CJ64	GO:0016740	0.2615712285041809	transferase activity	gcn	mf	4v8x_CY	pdb100_230517	0.6071428656578064	0.9767441749572754
P0CJ64	GO:0005515	0.13037459552288055	protein binding	gcn	mf	4v8x_CY	pdb100_230517	0.6071428656578064	0.9767441749572754
P47663	GO:0005488	0.9182776808738708	binding	gcn	mf	7pip_N	pdb100_230517	0.7469879388809204	0.9651162624359131
P47663	GO:0003677	0.5756195783615112	DNA binding	gcn	mf	7pip_N	pdb100_230517	0.7469879388809204	0.9651162624359131
P47663	GO:0097159	0.48440396785736084	organic cyclic compound binding	gcn	mf	7pip_N	pdb100_230517	0.7469879388809204	0.9651162624359131
P47663	GO:1990837	0.45522117614746094	sequence-specific double-stranded DNA binding	gcn	mf	7pip_N	pdb100_230517	0.7469879388809204	0.9651162624359131
P47663	GO:0003690	0.45488598942756653	double-stranded DNA binding	gcn	mf	7pip_N	pdb100_230517	0.7469879388809204	0.9651162624359131
P47663	GO:0005515	0.44308900833129883	protein binding	gcn	mf	7pip_N	pdb100_230517	0.7469879388809204	0.9651162624359131
P47663	GO:0043565	0.4180493652820587	sequence-specific DNA binding	gcn	mf	7pip_N	pdb100_230517	0.7469879388809204	0.9651162624359131
P47663	GO:0003676	0.3836880326271057	nucleic acid binding	gcn	mf	7pip_N	pdb100_230517	0.7469879388809204	0.9651162624359131
P47663	GO:0000976	0.37643614411354065	transcription cis-regulatory region binding	gcn	mf	7pip_N	pdb100_230517	0.7469879388809204	0.9651162624359131
P47663	GO:0001067	0.3755028247833252	transcription regulatory region nucleic acid binding	gcn	mf	7pip_N	pdb100_230517	0.7469879388809204	0.9651162624359131
P47663	GO:1901363	0.3615857660770416	heterocyclic compound binding	gcn	mf	7pip_N	pdb100_230517	0.7469879388809204	0.9651162624359131
P47663	GO:0003682	0.1863671988248825	chromatin binding	gcn	mf	7pip_N	pdb100_230517	0.7469879388809204	0.9651162624359131
P47663	GO:0140110	0.15947797894477844	transcription regulator activity	gcn	mf	7pip_N	pdb100_230517	0.7469879388809204	0.9651162624359131
P54016	GO:0005488	0.9999986886978149	binding	gcn	mf	4v6u_BT	pdb100_230517	0.6904761791229248	0.9767441749572754
P54016	GO:0005543	0.5743558406829834	phospholipid binding	gcn	mf	4v6u_BT	pdb100_230517	0.6904761791229248	0.9767441749572754
P54016	GO:1901981	0.539751410484314	phosphatidylinositol phosphate binding	gcn	mf	4v6u_BT	pdb100_230517	0.6904761791229248	0.9767441749572754
P54016	GO:0008289	0.5046088695526123	lipid binding	gcn	mf	4v6u_BT	pdb100_230517	0.6904761791229248	0.9767441749572754
P54016	GO:0035091	0.4743514358997345	phosphatidylinositol binding	gcn	mf	4v6u_BT	pdb100_230517	0.6904761791229248	0.9767441749572754
Q47150	GO:1990837	1.0	sequence-specific double-stranded DNA binding	gcn	mf	4q2u_A	pdb100_230517	1.0	0.9767441749572754
Q47150	GO:0000987	1.0	cis-regulatory region sequence-specific DNA binding	gcn	mf	4q2u_A	pdb100_230517	1.0	0.9767441749572754
Q47150	GO:0003676	1.0	nucleic acid binding	gcn	mf	4q2u_A	pdb100_230517	1.0	0.9767441749572754
Q47150	GO:1901363	1.0	heterocyclic compound binding	gcn	mf	4q2u_A	pdb100_230517	1.0	0.9767441749572754
Q47150	GO:0003690	1.0	double-stranded DNA binding	gcn	mf	4q2u_A	pdb100_230517	1.0	0.9767441749572754
Q47150	GO:0003677	1.0	DNA binding	gcn	mf	4q2u_A	pdb100_230517	1.0	0.9767441749572754
Q47150	GO:0043565	1.0	sequence-specific DNA binding	gcn	mf	4q2u_A	pdb100_230517	1.0	0.9767441749572754
Q47150	GO:0097159	1.0	organic cyclic compound binding	gcn	mf	4q2u_A	pdb100_230517	1.0	0.9767441749572754
Q47150	GO:0001067	1.0	transcription regulatory region nucleic acid binding	gcn	mf	4q2u_A	pdb100_230517	1.0	0.9767441749572754
Q47150	GO:0005488	1.0	binding	gcn	mf	4q2u_A	pdb100_230517	1.0	0.9767441749572754
Q47150	GO:0000976	1.0	transcription cis-regulatory region binding	gcn	mf	4q2u_A	pdb100_230517	1.0	0.9767441749572754
Q8P7V0	GO:0005488	0.7353284358978271	binding	gcn	mf	7pjv_o	pdb100_230517	0.6627907156944275	1.0
Q8P7V0	GO:0003677	0.48351842164993286	DNA binding	gcn	mf	7pjv_o	pdb100_230517	0.6627907156944275	1.0
Q8P7V0	GO:0005515	0.4307515323162079	protein binding	gcn	mf	7pjv_o	pdb100_230517	0.6627907156944275	1.0
Q8P7V0	GO:0003690	0.3624824583530426	double-stranded DNA binding	gcn	mf	7pjv_o	pdb100_230517	0.6627907156944275	1.0
Q8P7V0	GO:1990837	0.3621251881122589	sequence-specific double-stranded DNA binding	gcn	mf	7pjv_o	pdb100_230517	0.6627907156944275	1.0
Q8P7V0	GO:0003682	0.3600480854511261	chromatin binding	gcn	mf	7pjv_o	pdb100_230517	0.6627907156944275	1.0
Q8P7V0	GO:0043565	0.3583822250366211	sequence-specific DNA binding	gcn	mf	7pjv_o	pdb100_230517	0.6627907156944275	1.0
Q8P7V0	GO:0003676	0.326523095369339	nucleic acid binding	gcn	mf	7pjv_o	pdb100_230517	0.6627907156944275	1.0
Q8P7V0	GO:0097159	0.3099230229854584	organic cyclic compound binding	gcn	mf	7pjv_o	pdb100_230517	0.6627907156944275	1.0
Q8P7V0	GO:0000976	0.27935999631881714	transcription cis-regulatory region binding	gcn	mf	7pjv_o	pdb100_230517	0.6627907156944275	1.0
Q8P7V0	GO:0001067	0.2790076732635498	transcription regulatory region nucleic acid binding	gcn	mf	7pjv_o	pdb100_230517	0.6627907156944275	1.0
Q8P7V0	GO:1901363	0.2642879784107208	heterocyclic compound binding	gcn	mf	7pjv_o	pdb100_230517	0.6627907156944275	1.0
Q8P7V0	GO:0043167	0.17416712641716003	ion binding	gcn	mf	7pjv_o	pdb100_230517	0.6627907156944275	1.0
Q8P7V0	GO:0140110	0.1274593472480774	transcription regulator activity	gcn	mf	7pjv_o	pdb100_230517	0.6627907156944275	1.0
Q8P7V0	GO:0043168	0.1115056723356247	anion binding	gcn	mf	7pjv_o	pdb100_230517	0.6627907156944275	1.0
Q8P7V0	GO:0008092	0.11078617721796036	cytoskeletal protein binding	gcn	mf	7pjv_o	pdb100_230517	0.6627907156944275	1.0
Q8P7V0	GO:0036094	0.10088822990655899	small molecule binding	gcn	mf	7pjv_o	pdb100_230517	0.6627907156944275	1.0
Q8PBC3	GO:0003824	0.5649025440216064	catalytic activity	gcn	mf	7m4u_p	pdb100_230517	0.5903614163398743	1.0
Q8PBC3	GO:0098772	0.4435487687587738	molecular function regulator activity	gcn	mf	7m4u_p	pdb100_230517	0.5903614163398743	1.0
Q8PBC3	GO:0030234	0.2607702314853668	enzyme regulator activity	gcn	mf	7m4u_p	pdb100_230517	0.5903614163398743	1.0
O50456	GO:0005488	0.46515288949012756	binding	gcn	mf	AF-O50456-F1-model_v4	afdb_swissprot_v4	1.0	1.0
O50456	GO:0005515	0.2013198286294937	protein binding	gcn	mf	AF-O50456-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P0AAN9	GO:0005515	0.9916695356369019	protein binding	gcn	mf	AF-C4ZTE1-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P0AAN9	GO:0005488	0.9895215034484863	binding	gcn	mf	AF-C4ZTE1-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P0AAN9	GO:0032182	0.34492000937461853	ubiquitin-like protein binding	gcn	mf	AF-C4ZTE1-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P0AAN9	GO:0043130	0.3430655598640442	ubiquitin binding	gcn	mf	AF-C4ZTE1-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P0AAN9	GO:0015631	0.19863246381282806	tubulin binding	gcn	mf	AF-C4ZTE1-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P0AAX3	GO:0003824	0.8637057542800903	catalytic activity	gcn	mf	AF-P0AAX3-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P0AAX3	GO:0016787	0.7588271498680115	hydrolase activity	gcn	mf	AF-P0AAX3-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P0AAX3	GO:0004553	0.4816398620605469	hydrolase activity, hydrolyzing O-glycosyl compounds	gcn	mf	AF-P0AAX3-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P0AAX3	GO:0016798	0.44217026233673096	hydrolase activity, acting on glycosyl bonds	gcn	mf	AF-P0AAX3-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P0AAX3	GO:0140640	0.285665363073349	catalytic activity, acting on a nucleic acid	gcn	mf	AF-P0AAX3-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P0AAX3	GO:0140097	0.14312797784805298	catalytic activity, acting on DNA	gcn	mf	AF-P0AAX3-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P0AAX3	GO:0005488	0.14029578864574432	binding	gcn	mf	AF-P0AAX3-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P0AAX3	GO:0016788	0.13312478363513947	hydrolase activity, acting on ester bonds	gcn	mf	AF-P0AAX3-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P0AAX6	GO:0016810	0.7634524703025818	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	gcn	mf	AF-P0AAX6-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P0AAX6	GO:0016787	0.7287212014198303	hydrolase activity	gcn	mf	AF-P0AAX6-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P0AAX6	GO:0003824	0.6552873253822327	catalytic activity	gcn	mf	AF-P0AAX6-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P0AAX6	GO:0016811	0.18533991277217865	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	gcn	mf	AF-P0AAX6-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P0AAX6	GO:0016829	0.16217811405658722	lyase activity	gcn	mf	AF-P0AAX6-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P66449	GO:0005488	0.8790109157562256	binding	gcn	mf	AF-B5Z8V8-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P66449	GO:0005515	0.5190049409866333	protein binding	gcn	mf	AF-B5Z8V8-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P66449	GO:0044877	0.21491070091724396	protein-containing complex binding	gcn	mf	AF-B5Z8V8-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P66449	GO:0008092	0.12194500863552094	cytoskeletal protein binding	gcn	mf	AF-B5Z8V8-F1-model_v4	afdb_swissprot_v4	1.0	1.0
P66449	GO:0003682	0.10966090857982635	chromatin binding	gcn	mf	AF-B5Z8V8-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q46905	GO:0098772	0.530239462852478	molecular function regulator activity	gcn	mf	AF-Q46905-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q46905	GO:0003824	0.450559139251709	catalytic activity	gcn	mf	AF-Q46905-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q46905	GO:0061134	0.38727614283561707	peptidase regulator activity	gcn	mf	AF-Q46905-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q46905	GO:0140678	0.36400434374809265	molecular function inhibitor activity	gcn	mf	AF-Q46905-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q46905	GO:0030234	0.35708925127983093	enzyme regulator activity	gcn	mf	AF-Q46905-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q46905	GO:0005515	0.3426501452922821	protein binding	gcn	mf	AF-Q46905-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q46905	GO:0004857	0.32924753427505493	enzyme inhibitor activity	gcn	mf	AF-Q46905-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q46905	GO:0005488	0.2667108476161957	binding	gcn	mf	AF-Q46905-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q46905	GO:0030414	0.24630515277385712	peptidase inhibitor activity	gcn	mf	AF-Q46905-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q46905	GO:0004866	0.2463030368089676	endopeptidase inhibitor activity	gcn	mf	AF-Q46905-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q46905	GO:0061135	0.24535831809043884	endopeptidase regulator activity	gcn	mf	AF-Q46905-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q46905	GO:0005102	0.17542216181755066	signaling receptor binding	gcn	mf	AF-Q46905-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q46905	GO:0140640	0.14782695472240448	catalytic activity, acting on a nucleic acid	gcn	mf	AF-Q46905-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q46905	GO:0016798	0.14275798201560974	hydrolase activity, acting on glycosyl bonds	gcn	mf	AF-Q46905-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q46905	GO:0008191	0.13176098465919495	metalloendopeptidase inhibitor activity	gcn	mf	AF-Q46905-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q46905	GO:0016491	0.12177804857492447	oxidoreductase activity	gcn	mf	AF-Q46905-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q46905	GO:0140097	0.11069304496049881	catalytic activity, acting on DNA	gcn	mf	AF-Q46905-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q46905	GO:0016787	0.10835708677768707	hydrolase activity	gcn	mf	AF-Q46905-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q50774	GO:0008168	1.0	methyltransferase activity	gcn	mf	AF-Q50774-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q50774	GO:0042086	1.0	5-methyl-5,6,7,8-tetrahydromethanopterin-dependent methyltransferase activity	gcn	mf	AF-Q50774-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q50774	GO:0030269	1.0	tetrahydromethanopterin S-methyltransferase activity	gcn	mf	AF-Q50774-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q50774	GO:0003824	1.0	catalytic activity	gcn	mf	AF-Q50774-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q50774	GO:0016741	1.0	transferase activity, transferring one-carbon groups	gcn	mf	AF-Q50774-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q50774	GO:0008172	1.0	S-methyltransferase activity	gcn	mf	AF-Q50774-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q50774	GO:0016740	1.0	transferase activity	gcn	mf	AF-Q50774-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q58001	GO:0003824	0.9999819993972778	catalytic activity	gcn	mf	AF-Q58001-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q58001	GO:0016491	0.9432855248451233	oxidoreductase activity	gcn	mf	AF-Q58001-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q58001	GO:0016860	0.1396717131137848	intramolecular oxidoreductase activity	gcn	mf	AF-Q58001-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8A999	GO:0043565	0.816221296787262	sequence-specific DNA binding	gcn	mf	AF-Q8A999-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8A999	GO:0003677	0.8140324950218201	DNA binding	gcn	mf	AF-Q8A999-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8A999	GO:0005488	0.8056078553199768	binding	gcn	mf	AF-Q8A999-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8A999	GO:0097159	0.7128897309303284	organic cyclic compound binding	gcn	mf	AF-Q8A999-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8A999	GO:1990837	0.6777105331420898	sequence-specific double-stranded DNA binding	gcn	mf	AF-Q8A999-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8A999	GO:0003690	0.6766874194145203	double-stranded DNA binding	gcn	mf	AF-Q8A999-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8A999	GO:0003676	0.652215838432312	nucleic acid binding	gcn	mf	AF-Q8A999-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8A999	GO:1901363	0.6382812261581421	heterocyclic compound binding	gcn	mf	AF-Q8A999-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8A999	GO:0000976	0.5767498016357422	transcription cis-regulatory region binding	gcn	mf	AF-Q8A999-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8A999	GO:0001067	0.5765923261642456	transcription regulatory region nucleic acid binding	gcn	mf	AF-Q8A999-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8A999	GO:0036094	0.17393098771572113	small molecule binding	gcn	mf	AF-Q8A999-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8A999	GO:0003824	0.13639958202838898	catalytic activity	gcn	mf	AF-Q8A999-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8P8V6	GO:0005488	0.6643795967102051	binding	gcn	mf	AF-Q4UV74-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8P8V6	GO:0003824	0.3171234726905823	catalytic activity	gcn	mf	AF-Q4UV74-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8P8V6	GO:0005515	0.2366143763065338	protein binding	gcn	mf	AF-Q4UV74-F1-model_v4	afdb_swissprot_v4	1.0	1.0
Q8P8V6	GO:0005198	0.11584895849227905	structural molecule activity	gcn	mf	AF-Q4UV74-F1-model_v4	afdb_swissprot_v4	1.0	1.0
A5I4I8	GO:0005488	0.6749927997589111	binding	gcn	mf	7azo_S15A	pdb100_230517	0.6551724076271057	1.0
A5I4I8	GO:0005515	0.5038211345672607	protein binding	gcn	mf	7azo_S15A	pdb100_230517	0.6551724076271057	1.0
A5I4I8	GO:0003824	0.1749190092086792	catalytic activity	gcn	mf	7azo_S15A	pdb100_230517	0.6551724076271057	1.0
A5I4I8	GO:0140110	0.14992175996303558	transcription regulator activity	gcn	mf	7azo_S15A	pdb100_230517	0.6551724076271057	1.0
A5I4I8	GO:0003677	0.12827715277671814	DNA binding	gcn	mf	7azo_S15A	pdb100_230517	0.6551724076271057	1.0
A5I4I8	GO:0008092	0.12237900495529175	cytoskeletal protein binding	gcn	mf	7azo_S15A	pdb100_230517	0.6551724076271057	1.0
A5I4I8	GO:0097159	0.12217044085264206	organic cyclic compound binding	gcn	mf	7azo_S15A	pdb100_230517	0.6551724076271057	1.0
A5I4I8	GO:1990837	0.11133386939764023	sequence-specific double-stranded DNA binding	gcn	mf	7azo_S15A	pdb100_230517	0.6551724076271057	1.0
A5I4I8	GO:0003690	0.11116964370012283	double-stranded DNA binding	gcn	mf	7azo_S15A	pdb100_230517	0.6551724076271057	1.0
A5I4I8	GO:0003676	0.10929801315069199	nucleic acid binding	gcn	mf	7azo_S15A	pdb100_230517	0.6551724076271057	1.0
A5I4I8	GO:0043565	0.10818492621183395	sequence-specific DNA binding	gcn	mf	7azo_S15A	pdb100_230517	0.6551724076271057	1.0
A5I4I8	GO:0016787	0.10094412416219711	hydrolase activity	gcn	mf	7azo_S15A	pdb100_230517	0.6551724076271057	1.0
P44959	GO:0005488	0.8688894510269165	binding	gcn	mf	7k00_T	pdb100_230517	0.7325581312179565	0.9885057210922241
P44959	GO:0005515	0.5000439286231995	protein binding	gcn	mf	7k00_T	pdb100_230517	0.7325581312179565	0.9885057210922241
P44959	GO:0097159	0.3660314381122589	organic cyclic compound binding	gcn	mf	7k00_T	pdb100_230517	0.7325581312179565	0.9885057210922241
P44959	GO:1901363	0.2666117250919342	heterocyclic compound binding	gcn	mf	7k00_T	pdb100_230517	0.7325581312179565	0.9885057210922241
P44959	GO:0003676	0.16468940675258636	nucleic acid binding	gcn	mf	7k00_T	pdb100_230517	0.7325581312179565	0.9885057210922241
P44959	GO:0003682	0.10078312456607819	chromatin binding	gcn	mf	7k00_T	pdb100_230517	0.7325581312179565	0.9885057210922241
P45242	GO:0016491	0.3311450481414795	oxidoreductase activity	gcn	mf	1ego_A	pdb100_230517	0.6941176652908325	1.0
P45242	GO:0005488	0.21107876300811768	binding	gcn	mf	1ego_A	pdb100_230517	0.6941176652908325	1.0
P45242	GO:0098772	0.12567020952701569	molecular function regulator activity	gcn	mf	1ego_A	pdb100_230517	0.6941176652908325	1.0
P47401	GO:0003824	0.7500340342521667	catalytic activity	gcn	mf	7pib_R	pdb100_230517	0.9404761791229248	0.9655172228813171
P47401	GO:0016787	0.5669375061988831	hydrolase activity	gcn	mf	7pib_R	pdb100_230517	0.9404761791229248	0.9655172228813171
P47401	GO:0016811	0.4141232967376709	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	gcn	mf	7pib_R	pdb100_230517	0.9404761791229248	0.9655172228813171
P47401	GO:0016810	0.3513980805873871	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	gcn	mf	7pib_R	pdb100_230517	0.9404761791229248	0.9655172228813171
P47401	GO:0005488	0.24663938581943512	binding	gcn	mf	7pib_R	pdb100_230517	0.9404761791229248	0.9655172228813171
P47401	GO:0005515	0.16836071014404297	protein binding	gcn	mf	7pib_R	pdb100_230517	0.9404761791229248	0.9655172228813171
P66508	GO:0005488	0.8903347849845886	binding	gcn	mf	6yt9_u	pdb100_230517	0.6627907156944275	0.9885057210922241
